derived_word_meaning_id,operation_id,operation_display,base_count_key,base_source_codes,base_citations_slp1,base_meaning_slp1,base_meaning_display,semantic_branch_id,semantic_relation,rule_refs,output_forms_slp1,output_variant_count,admission_basis,count_status
4d2c5b18fc71a2a42f4a,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0055"", ""meaning-8c6231d20ac4""]",10.0055,zRiha~,snehane,स्नेहने (snehane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,snehi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
68b3a0fba97e635b0a4b,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0056"", ""meaning-3bf7963ee53c""]",10.0056,sPiwa~,hiMsAyAm,हिंसायाम् (hiṃsāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,sPewi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
4498d768e15d005d008d,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0057"", ""meaning-f0e843d6616f""]",10.0057,smiwa~,anAdare,अनादरे (anādare),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,smewi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
525ec94ca60484f77e70,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0058"", ""meaning-f0e843d6616f""]",10.0058,zmiN,anAdare,अनादरे (anādare),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,smAyi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
63e4c4aa41dcbaabee8e,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0059"", ""meaning-d5f33ed970a6""]",10.0059,Sliza~,SlezaRe,श्लेषणे (śleṣaṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,Slezi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
640f72ced96dcd677aa4,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0060"", ""meaning-5fa3d59b62c4""]",10.0060,paTi~,gatO,गतौ (gatau),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,panTi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
c95aacbb4da31dd902c7,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0061"", ""meaning-85abd1bf967a""]",10.0061,piCa~,kuwwane,कुट्टने (kuṭṭane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,picCi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
4c997507300bfeb3c131,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0062"", ""meaning-f3eb70b0f3cb""]",10.0062,Cadi~,saMvaraRe,संवरणे (saṃvaraṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,Candi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
51c9cebf3aa7b5304ef1,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0063"", ""meaning-a71280a34aa6""]",10.0063,SraRa~,dAne,दाने (dāne),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,SrARi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
a64ecf71ed0be85024ee,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0064"", ""meaning-9cadb6e10abf""]",10.0064,taqa~,AGAte,आघाते (āghāte),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,tAqi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
838a042db9c2bb8a615a,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0065"", ""meaning-12d930b48839""]",10.0065,Kaqa~,Bedane,भेदने (bhedane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,KAqi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
e306b580b03e1a3321e5,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0066"", ""meaning-12d930b48839""]",10.0066,Kaqi~,Bedane,भेदने (bhedane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,KaRqi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
ba9098391f6e657db1e2,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0067"", ""meaning-12d930b48839""]",10.0067,kaqi~,Bedane,भेदने (bhedane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,kaRqi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
ce73e1e31dd52a1cc84b,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0068"", ""meaning-0ce6231987c9""]",10.0068,kuqi~,rakzaRe,रक्षणे (rakṣaṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,kuRqi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
01095257a17534c75415,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0069"", ""meaning-8d05d3af63ff""]",10.0069,guqi~,vezwane,वेष्टने (veṣṭane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,guRqi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
ea519e0fb032e73ffe23,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0070"", ""meaning-0ce6231987c9""]",10.0070,kuWi~,rakzaRe,रक्षणे (rakṣaṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,kuRWi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
b68381651139d744a606,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0071"", ""meaning-0ce6231987c9""]",10.0071,guWi~,rakzaRe,रक्षणे (rakṣaṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,guRWi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
f1d507826860290451f9,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0072"", ""meaning-77ef3f7f93a8""]",10.0072,Kuqi~,KaRqane,खण्डने (khaṇḍane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,KuRqi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
5f3e73c3ce812258173e,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0074"", ""meaning-9daa69aeb27e""]",10.0074,vaqi~,viBAjane,विभाजने (vibhājane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,vaRqi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
8b709c1e49259e67ff4c,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0075"", ""meaning-1ba393b460aa""]",10.0075,caqi~,kope,कोपे (kope),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,caRqi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
7afc3911b98b58785ef5,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0076"", ""meaning-a6f808d0cf60""]",10.0076,maqi~,harze,हर्षे (harṣe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,maRqi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
0c3d6a58f54bdd2927e7,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0077"", ""meaning-de3bcfd0d1d0""]",10.0077,Baqi~,kalyARe,कल्याणे (kalyāṇe),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,BaRqi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
3b7eb73508bc029ba730,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0078"", ""meaning-c3f774eabe82""]",10.0078,Carda~,vamane,वमने (vamane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,Cardi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
f6f06fd0512e72bdb223,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0079"", ""meaning-889fafdbed6d""]",10.0079,pusta~,Adare,आदरे (ādare),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,pusti,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
707cdbc41a10e60fbb44,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0079"", ""meaning-f0e843d6616f""]",10.0079,pusta~,anAdare,अनादरे (anādare),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,pusti,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
767ea013be11fd1e8fbe,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0080"", ""meaning-889fafdbed6d""]",10.0080,busta~,Adare,आदरे (ādare),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,busti,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
03c6ca94aca8554e5b05,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0080"", ""meaning-f0e843d6616f""]",10.0080,busta~,anAdare,अनादरे (anādare),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,busti,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
3e64d3b6da084f8d8310,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0081"", ""meaning-de6f6d76c11b""]",10.0081,cuda~,saYcodane,सञ्चोदने (sañcodane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,codi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
23c5aed54212e7097d7d,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0082"", ""meaning-4c7246e8c3c8""]",10.0082,nakka~,nASane,नाशने (nāśane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,nakki,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
215aef85e8546aaf3196,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0083"", ""meaning-4c7246e8c3c8""]",10.0083,Dakka~,nASane,नाशने (nāśane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,Dakki,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
44a4c5086bc6847278f4,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0084"", ""meaning-83c2bd6d47b1""]",10.0084,cakka~,vyaTane,व्यथने (vyathane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,cakki,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
2cebc7eef6888a65a842,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0085"", ""meaning-83c2bd6d47b1""]",10.0085,cukka~,vyaTane,व्यथने (vyathane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,cukki,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
06752601e335fbf45075,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0086"", ""meaning-37bf2b36570a""]",10.0086,kzala~,SOcakarmaRi,शौचकर्मणि (śaucakarmaṇi),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,kzAli,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
